ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
849528276818A5DF,classic_bike,2022-01-11 10:09:12,2022-01-11 10:13:12,Federal St & Polk St,SL-008,Franklin St & Jackson Blvd,TA1305000025,41.87207763285,-87.6295437729,41.8777079559,-87.6353211408,casual
0067EBB4F707DB87,classic_bike,2022-01-07 08:13:16,2022-01-07 08:17:34,Wells St & Huron St,TA1306000012,Dearborn Pkwy & Delaware Pl,TA1307000128,41.894722,-87.634362,41.898969,-87.629912,member
EFBB2346F2594032,classic_bike,2022-01-27 16:22:39,2022-01-27 16:50:09,State St & 35th St,TA1307000129,Shore Dr & 55th St,TA1308000009,41.8310363140161,-87.62679755687714,41.795212,-87.580715,member
C8D0822E8C36D4AA,electric_bike,2022-01-09 00:23:08,2022-01-09 00:23:19,N Green St & W Lake St,20246.0,N Green St & W Lake St,20246.0,41.89,-87.65,41.89,-87.65,casual
B15F83189040CC8B,classic_bike,2022-01-19 13:56:17,2022-01-19 14:02:58,Wells St & Huron St,TA1306000012,Cityfront Plaza Dr & Pioneer Ct,13427,41.894722,-87.634362,41.890573,-87.622072,member
3BF800620B01ACCD,electric_bike,2022-01-08 13:08:03,2022-01-08 13:09:07,Clark St & Lake St,KA1503000012,State St & Randolph St,TA1305000029,41.88582921,-87.631219864,41.88462107257936,-87.62783423066139,member
85D5DDB4031D23D0,electric_bike,2022-01-07 16:09:07,2022-01-07 16:18:57,Clinton St & Lake St,13021,Clinton St & Lake St,13021,41.88562766666666,-87.641882,41.885637,-87.641823,member
C2F7DD78E82EC875,electric_bike,2022-01-13 11:59:47,2022-01-13 12:02:44,Glenwood Ave & Touhy Ave,525,Clark St & Touhy Ave,RP-007,42.0128005,-87.665906,42.01256011541,-87.6743671152,casual
193CB07443685870,classic_bike,2022-01-09 17:29:09,2022-01-09 17:48:29,Albany Ave & Montrose Ave,15621,Sheridan Rd & Buena Ave,TA1309000027,41.961041,-87.705866,41.958494,-87.654966,member
05C12DD78A9EDB51,electric_bike,2022-01-12 16:17:09,2022-01-12 16:56:44,Clarendon Ave & Leland Ave,TA1307000119,Clarendon Ave & Leland Ave,TA1307000119,41.967971087,-87.650006533,41.967968,-87.650001,casual
1609E42E5DAEBFA8,classic_bike,2022-01-13 11:43:43,2022-01-13 12:04:52,Millennium Park,13008,Columbus Dr & Randolph St,13263,41.8810317,-87.62408432,41.884728,-87.619521,casual
511701D849201618,classic_bike,2022-01-17 18:05:39,2022-01-17 18:08:28,Ellis Ave & 53rd St,KA1503000052,Kimbark Ave & 53rd St,TA1309000037,41.79933626261,-87.6009581145,41.799568,-87.594747,member
74B3EC8360CB69C6,electric_bike,2022-01-06 12:29:18,2022-01-06 12:40:21,Ashland Ave & Division St,13061,Green St & Madison St,TA1307000120,41.903399,-87.66829366666667,41.881892,-87.648789,member
FBAFCC9567811E92,classic_bike,2022-01-21 17:52:43,2022-01-21 17:59:44,Honore St & Division St,TA1305000034,Western Ave & Walton St,KA1504000103,41.903119,-87.673935,41.89841768945,-87.6865960164,member
59DF01FA84DFE87F,classic_bike,2022-01-04 18:32:12,2022-01-04 18:36:05,LaSalle St & Jackson Blvd,TA1309000004,Wells St & Polk St,SL-011,41.878166,-87.631929,41.872596,-87.633502,member
F51802274B59A89D,classic_bike,2022-01-18 21:02:26,2022-01-18 21:10:56,Wells St & Concord Ln,TA1308000050,State St & Pearson St,TA1307000061,41.912133,-87.634656,41.897448,-87.628722,casual
6D9C7C12A61D7DFD,classic_bike,2022-01-19 09:13:51,2022-01-19 09:25:43,Racine Ave & 15th St,13304,Wood St & Taylor St (Temp),13285,41.861267,-87.656625,41.869265218438194,-87.67373085021973,casual
921392AA2C41D9C0,electric_bike,2022-01-17 06:08:22,2022-01-17 06:17:00,Lincoln Ave & Belmont Ave,TA1309000042,Stockton Dr & Wrightwood Ave,13276,41.939546,-87.668335,41.93132,-87.638742,member
30B6ECF4F6994E93,classic_bike,2022-01-02 15:28:40,2022-01-02 15:43:49,Indiana Ave & Roosevelt Rd,SL-005,Wells St & Polk St,SL-011,41.867888,-87.623041,41.872596,-87.633502,casual
F174EEC5B2BD057D,classic_bike,2022-01-03 07:54:49,2022-01-03 08:02:26,Indiana Ave & Roosevelt Rd,SL-005,LaSalle St & Jackson Blvd,TA1309000004,41.867888,-87.623041,41.878166,-87.631929,member
3E41CD8FFFA5EED5,classic_bike,2022-01-14 14:20:21,2022-01-14 14:26:48,Ashland Ave & Division St,13061,Carpenter St & Huron St,13196,41.90345,-87.667747,41.894556,-87.653449,member
147C642F4CAF886B,electric_bike,2022-01-11 17:41:17,2022-01-11 17:46:24,Ashland Ave & Grace St,13319,Broadway & Waveland Ave,13325,41.9506475,-87.66869366666667,41.949074,-87.648636,member
76B9023E1B10F313,classic_bike,2022-01-30 15:28:01,2022-01-30 15:31:48,Halsted St & 37th St,TA1307000161,Morgan St & Pershing Rd,16933,41.827059,-87.64572,41.823613,-87.650931,member
32D29EBCCBD6ED30,classic_bike,2022-01-27 16:18:12,2022-01-27 16:23:25,University Ave & 57th St,KA1503000071,Ellis Ave & 53rd St,KA1503000052,41.791478,-87.599861,41.79933626261,-87.6009581145,member
D07021B485C51684,classic_bike,2022-01-18 13:42:36,2022-01-18 13:53:56,Rush St & Superior St,15530,Daley Center Plaza,TA1306000010,41.89576474564,-87.6259080327,41.884241,-87.629634,member
ED5BAAA1DEFA47AB,classic_bike,2022-01-06 15:42:29,2022-01-06 15:42:40,Sheridan Rd & Lawrence Ave,TA1309000041,Sheridan Rd & Lawrence Ave,TA1309000041,41.969517,-87.654691,41.969517,-87.654691,member
15D6F84CCB902A27,electric_bike,2022-01-05 10:00:38,2022-01-05 10:02:17,LaSalle St & Jackson Blvd,TA1309000004,Franklin St & Monroe St,TA1309000007,41.8781185,-87.63220866666667,41.880317,-87.635185,member
EA8625165C362C5C,classic_bike,2022-01-13 08:58:33,2022-01-13 09:12:01,Wabash Ave & 16th St,SL-012,State St & Van Buren St,TA1305000035,41.860384,-87.625813,41.877181,-87.627844,member
B252C8293DFE8B02,classic_bike,2022-01-12 23:28:20,2022-01-12 23:42:56,Shore Dr & 55th St,TA1308000009,Shore Dr & 55th St,TA1308000009,41.795212,-87.580715,41.795212,-87.580715,casual
6C2EABFA0D838F15,classic_bike,2022-01-15 07:50:37,2022-01-15 07:54:42,State St & Randolph St,TA1305000029,Cityfront Plaza Dr & Pioneer Ct,13427,41.88462107257936,-87.62783423066139,41.890573,-87.622072,member
13F048AECD77625B,classic_bike,2022-01-22 13:21:32,2022-01-22 13:22:13,Michigan Ave & Jackson Blvd,TA1309000002,Michigan Ave & Jackson Blvd,TA1309000002,41.87785,-87.62408,41.87785,-87.62408,casual
49B86723AAFD61FE,electric_bike,2022-01-13 14:30:37,2022-01-13 14:36:12,Wells St & Concord Ln,TA1308000050,Bissell St & Armitage Ave,13059,41.91195,-87.634935,41.91801814237187,-87.65218198299408,member
52EF6DA102159049,classic_bike,2022-01-24 16:00:44,2022-01-24 16:03:37,Ashland Ave & Chicago Ave,13247,Ashland Ave & Grand Ave,13434,41.8959743225961,-87.66772538423538,41.891072,-87.666611,member
28F4C3B32AD6C484,classic_bike,2022-01-01 13:03:56,2022-01-01 13:07:39,Michigan Ave & Jackson Blvd,TA1309000002,Michigan Ave & Jackson Blvd,TA1309000002,41.87785,-87.62408,41.87785,-87.62408,casual
14B1750580C8E751,classic_bike,2022-01-16 18:30:22,2022-01-16 18:36:26,Wabash Ave & Grand Ave,TA1307000117,Clark St & Lake St,KA1503000012,41.891466,-87.626761,41.88602082773,-87.6308760584,member
C8C5C647AD32221A,electric_bike,2022-01-20 15:45:53,2022-01-20 16:02:01,Seeley Ave & Roscoe St,13144,N Southport Ave & W Newport Ave,20257.0,41.94333,-87.67967533333334,41.94,-87.66,member
55A3D71B049B72B2,classic_bike,2022-01-29 20:58:59,2022-01-29 21:22:00,Calumet Ave & 35th St,13345,Racine Ave & 18th St,13164,41.831379,-87.618034,41.858166,-87.656495,member
9D78C4B495DF3114,classic_bike,2022-01-06 19:53:10,2022-01-06 20:40:07,Winthrop Ave & Lawrence Ave,TA1308000021,Lincoln Ave & Waveland Ave,13253,41.968812,-87.657659,41.948797,-87.675278,member
E6B6D4531ADC9F52,classic_bike,2022-01-15 17:41:15,2022-01-15 17:48:54,Sheffield Ave & Fullerton Ave,TA1306000016,Ashland Ave & Wrightwood Ave,13296,41.9256018819,-87.6537080423,41.92883,-87.668507,member
25C474E475B81E10,docked_bike,2022-01-04 13:28:48,2022-01-04 13:59:53,Millennium Park,13008,Streeter Dr & Grand Ave,13022,41.881032,-87.624084,41.892278,-87.612043,casual
7ADFE1DF961FF25E,classic_bike,2022-01-27 14:06:18,2022-01-27 14:17:22,Racine Ave & Fullerton Ave,TA1306000026,Ashland Ave & Blackhawk St,13224,41.92556258,-87.65840426,41.907066,-87.667252,member
75980C8BA841C85D,electric_bike,2022-01-24 06:18:35,2022-01-24 06:38:17,Lincoln Ave & Belmont Ave,TA1309000042,Stockton Dr & Wrightwood Ave,13276,41.939275333333335,-87.668345,41.93132,-87.638742,member
00B75C185133B6D5,classic_bike,2022-01-10 17:05:17,2022-01-10 17:13:24,Ashland Ave & Division St,13061,Milwaukee Ave & Wabansia Ave,13243,41.90345,-87.667747,41.912616,-87.681391,casual
198CB1EA09E09782,electric_bike,2022-01-30 19:29:51,2022-01-30 19:39:15,Sheffield Ave & Wellington Ave,TA1307000052,Lincoln Ave & Waveland Ave,13253,41.936429739,-87.652769685,41.948797,-87.675278,member
559567735B94AD6B,electric_bike,2022-01-12 16:15:44,2022-01-12 16:56:41,Clarendon Ave & Leland Ave,TA1307000119,Clarendon Ave & Leland Ave,TA1307000119,41.968003333333336,-87.65006366666667,41.967968,-87.650001,casual
B8B86A0A075A456E,classic_bike,2022-01-17 06:52:50,2022-01-17 06:58:54,Wells St & Huron St,TA1306000012,St. Clair St & Erie St,13016,41.894722,-87.634362,41.89434513742426,-87.62279838323593,casual
9C9D32A6465B61E3,electric_bike,2022-01-21 11:07:25,2022-01-21 11:15:09,Clarendon Ave & Leland Ave,TA1307000119,Sheridan Rd & Irving Park Rd,13063,41.96794416666667,-87.64999083333333,41.954245,-87.654406,casual
BDC4AB637EDF981B,classic_bike,2022-01-30 18:32:52,2022-01-30 18:49:26,Oakley Ave & Irving Park Rd,KA1504000158,Broadway & Sheridan Rd,13323,41.95434085219,-87.6860796243,41.952833,-87.649993,member
FC417B9C430863F9,classic_bike,2022-01-22 09:24:45,2022-01-22 09:28:32,Clarendon Ave & Junior Ter,13389,Clarendon Ave & Leland Ave,TA1307000119,41.961004,-87.649603,41.967968,-87.650001,member
88FB3019A636F392,classic_bike,2022-01-04 12:59:57,2022-01-04 13:10:20,Cornell Ave & Hyde Park Blvd,KA1503000007,Kimbark Ave & 53rd St,TA1309000037,41.802406,-87.586924,41.799568,-87.594747,member
64CA42FCA02E5148,classic_bike,2022-01-12 14:37:54,2022-01-12 14:38:07,State St & Pearson St,TA1307000061,State St & Pearson St,TA1307000061,41.897448,-87.628722,41.897448,-87.628722,member
629E5D690C9CDBBA,classic_bike,2022-01-19 08:08:28,2022-01-19 08:13:14,Leavitt St & Division St,658,Ashland Ave & Division St,13061,41.902997,-87.683825,41.90345,-87.667747,member
E102BE10041857B4,electric_bike,2022-01-13 09:54:40,2022-01-13 10:01:55,Dearborn St & Van Buren St,624,Sedgwick St & Huron St,TA1307000062,41.876314163,-87.629219532,41.894666,-87.638437,member
A4EE704382E05FC2,classic_bike,2022-01-13 08:17:38,2022-01-13 08:26:32,Franklin St & Jackson Blvd,TA1305000025,Aberdeen St & Monroe St,13156,41.8777079559,-87.6353211408,41.880419,-87.655519,member
997A17B1D0CEFEB7,classic_bike,2022-01-08 14:58:46,2022-01-08 15:07:26,Sheridan Rd & Buena Ave,TA1309000027,Halsted St & Roscoe St,TA1309000025,41.958494,-87.654966,41.94367,-87.64895,member
19DB4F88AD0782D4,electric_bike,2022-01-02 09:28:06,2022-01-02 09:37:41,Wabash Ave & Grand Ave,TA1307000117,Clybourn Ave & Division St,TA1307000115,41.891388166666665,-87.62679766666666,41.904613,-87.640552,member
D9409289187E5A99,electric_bike,2022-01-18 08:59:19,2022-01-18 09:13:10,Clinton St & Roosevelt Rd,WL-008,Emerald Ave & 31st St,TA1309000055,41.86703283333333,-87.641012,41.838198,-87.645143,member
8B1878C02D44D0AE,electric_bike,2022-01-21 09:59:44,2022-01-21 10:27:14,Milwaukee Ave & Cuyler Ave,16991,Ashland Ave & Belle Plaine Ave,13249,41.9544705,-87.7495245,41.956057,-87.668835,casual
865F51472CDEC97A,classic_bike,2022-01-13 17:24:10,2022-01-13 17:45:57,State St & 35th St,TA1307000129,Blue Island Ave & 18th St,13135,41.8310363140161,-87.62679755687714,41.857556,-87.661535,member
3D910BF0DB13C1FD,electric_bike,2022-01-26 20:36:08,2022-01-26 20:52:47,Ashland Ave & Grand Ave,13434,Stave St & Armitage Ave,13266,41.891078666666665,-87.66669566666667,41.917741,-87.691392,member
53E81684CBD0D481,classic_bike,2022-01-28 15:44:11,2022-01-28 16:14:44,State St & 35th St,TA1307000129,Shore Dr & 55th St,TA1308000009,41.8310363140161,-87.62679755687714,41.795212,-87.580715,member
92C5CD2AD209474D,electric_bike,2022-01-14 12:26:40,2022-01-14 12:34:21,State St & Harrison St,SL-007,Michigan Ave & 18th St,13150,41.87397583333333,-87.62753533333333,41.857813,-87.62455,member
31153697583A8900,classic_bike,2022-01-19 13:11:46,2022-01-19 13:22:16,Millennium Park,13008,Streeter Dr & Grand Ave,13022,41.8810317,-87.62408432,41.892278,-87.612043,member
1AEAF518676D3B45,classic_bike,2022-01-27 17:05:03,2022-01-27 17:14:38,Broadway & Granville Ave,15571,Clark St & Schreiber Ave,KA1504000156,41.9947796884,-87.6602845349,41.99925182186,-87.6713773393,member
40C9DFE4CFB178A3,classic_bike,2022-01-20 16:56:41,2022-01-20 17:13:38,State St & Harrison St,SL-007,Sedgwick St & Huron St,TA1307000062,41.874053,-87.627716,41.894666,-87.638437,member
873DC1EE8553B8D4,classic_bike,2022-01-11 22:35:25,2022-01-11 23:45:00,State St & Randolph St,TA1305000029,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,41.88462107257936,-87.62783423066139,casual
8830C3F186F310DC,electric_bike,2022-01-06 09:20:08,2022-01-06 09:29:38,Clinton St & Lake St,13021,St. Clair St & Erie St,13016,41.885481,-87.64198433333334,41.89434513742426,-87.62279838323593,member
83A0DBCD149DCF99,electric_bike,2022-01-13 17:53:56,2022-01-13 18:04:27,Sedgwick St & Webster Ave,13191,Halsted St & Willow St,TA1307000166,41.92220916666667,-87.63901,41.913865,-87.648755,member
1060D99FAF5F5479,electric_bike,2022-01-22 10:29:20,2022-01-22 10:39:37,Winthrop Ave & Lawrence Ave,TA1308000021,Broadway & Sheridan Rd,13323,41.968881333333336,-87.657706,41.952833,-87.649993,member
80E03D6434AC14D8,electric_bike,2022-01-02 15:24:58,2022-01-02 15:43:32,Indiana Ave & Roosevelt Rd,SL-005,Wells St & Polk St,SL-011,41.8680845,-87.62302416666667,41.872596,-87.633502,casual
B31DE7A2BE88220B,classic_bike,2022-01-21 16:19:53,2022-01-21 16:39:16,Halsted St & 18th St,13099,Indiana Ave & 26th St,TA1307000005,41.85750568031716,-87.64599144458771,41.845687,-87.622481,member
51B0B97453238E08,classic_bike,2022-01-31 19:08:48,2022-01-31 19:30:07,Wabash Ave & Roosevelt Rd,TA1305000002,Streeter Dr & Grand Ave,13022,41.867227,-87.625961,41.892278,-87.612043,member
1FE0258D6B8FCF2F,classic_bike,2022-01-13 09:31:28,2022-01-13 09:36:45,Indiana Ave & Roosevelt Rd,SL-005,Michigan Ave & Jackson Blvd,TA1309000002,41.867888,-87.623041,41.87785,-87.62408,member
6D6B462903DCB23F,electric_bike,2022-01-10 06:44:21,2022-01-10 06:51:28,Racine Ave & 15th St,13304,Wolcott Ave & Polk St,TA1309000064,41.86120735,-87.65659986666667,41.871262,-87.673688,member
BA0166F6FC7F3173,classic_bike,2022-01-21 18:36:35,2022-01-21 18:53:24,Sheffield Ave & Fullerton Ave,TA1306000016,Damen Ave & Wellington Ave,13268,41.9256018819,-87.6537080423,41.93588,-87.67842,member
CBA4A933FB9A4FA9,classic_bike,2022-01-13 07:21:43,2022-01-13 07:32:38,Canal St & Monroe St,13056,Columbus Dr & Randolph St,13263,41.88169,-87.63953,41.884728,-87.619521,member
8D8F0C47376ABE26,classic_bike,2022-01-23 15:23:03,2022-01-23 15:27:03,Ashland Ave & Division St,13061,Damen Ave & Thomas St (Augusta Blvd),TA1307000070,41.90345,-87.667747,41.901315,-87.677409,member
B19D1ED94E319D42,electric_bike,2022-01-15 16:14:20,2022-01-15 16:22:40,Clark St & North Ave,13128,Clifton Ave & Armitage Ave,TA1307000163,41.91189599,-87.632237434,41.918216,-87.656936,member
2C41E3CC95084D75,electric_bike,2022-01-05 08:24:54,2022-01-05 08:28:14,Wells St & Huron St,TA1306000012,Dearborn Pkwy & Delaware Pl,TA1307000128,41.894761443,-87.634352088,41.898969,-87.629912,member
E868BE29F0DD5978,classic_bike,2022-01-18 14:24:58,2022-01-18 14:29:55,May St & Cullerton St,13331,Blue Island Ave & 18th St,13135,41.855136,-87.654127,41.857556,-87.661535,member
28C7F452222DB0EF,electric_bike,2022-01-13 22:08:48,2022-01-13 22:11:17,Indiana Ave & 31st St,TA1308000036,Rhodes Ave & 32nd St,13215,41.83872766666666,-87.621853,41.836208,-87.613533,member
4498EE1461DCF780,classic_bike,2022-01-11 10:43:13,2022-01-11 10:49:14,Indiana Ave & 31st St,TA1308000036,State St & 35th St,TA1307000129,41.838842,-87.621857,41.8310363140161,-87.62679755687714,member
27F0620DD645F9FC,electric_bike,2022-01-28 19:41:59,2022-01-28 19:52:14,Michigan Ave & 14th St,TA1307000124,Wells St & Polk St,SL-011,41.864404,-87.6238575,41.872596,-87.633502,casual
4C446408F6C31554,classic_bike,2022-01-18 12:18:40,2022-01-18 12:37:06,Spaulding Ave & Division St,15654,Spaulding Ave & Division St,15654,41.90270659438,-87.709219571,41.90270659438,-87.709219571,casual
3B1AD7D3E7C7D60F,classic_bike,2022-01-18 10:56:06,2022-01-18 11:01:12,Clarendon Ave & Junior Ter,13389,Sheridan Rd & Lawrence Ave,TA1309000041,41.961004,-87.649603,41.969517,-87.654691,member
813A1C5DA6EF68E3,docked_bike,2022-01-02 16:39:40,2022-01-02 16:50:01,Dusable Harbor,KA1503000064,Streeter Dr & Grand Ave,13022,41.886976,-87.612813,41.892278,-87.612043,casual
C7DF43663B9249CF,classic_bike,2022-01-20 07:06:37,2022-01-20 07:10:07,Ashland Ave & Division St,13061,Paulina Ave & North Ave,TA1305000037,41.90345,-87.667747,41.90985465216731,-87.66993016004562,member
E187AC91FD3A717E,classic_bike,2022-01-12 08:55:06,2022-01-12 09:09:10,Michigan Ave & Washington St,13001,Ada St & Washington Blvd,13353,41.8839840647265,-87.6246839761734,41.88283,-87.661206,member
9A4943FCDB17EFE6,classic_bike,2022-01-31 17:17:35,2022-01-31 17:22:38,Wells St & Huron St,TA1306000012,Wells St & Elm St,KA1504000135,41.894722,-87.634362,41.903222,-87.634324,member
BED4C85EFEC96614,classic_bike,2022-01-07 14:18:41,2022-01-07 14:23:19,Ellis Ave & 55th St,KA1504000076,Lake Park Ave & 56th St,TA1309000063,41.79430062054,-87.6014497734,41.793242,-87.587782,member
45210F936B456B28,classic_bike,2022-01-12 14:38:30,2022-01-12 15:03:59,State St & Pearson St,TA1307000061,Clybourn Ave & Division St,TA1307000115,41.897448,-87.628722,41.904613,-87.640552,member
57BD46B1419F9C89,classic_bike,2022-01-26 14:56:08,2022-01-26 15:11:29,Franklin St & Jackson Blvd,TA1305000025,Wabash Ave & 16th St,SL-012,41.8777079559,-87.6353211408,41.860384,-87.625813,casual
8F03EA266D0A3D4E,classic_bike,2022-01-21 18:04:23,2022-01-21 18:18:59,California Ave & Altgeld St,15646,California Ave & Cortez St,17660,41.92669,-87.697668,41.900363,-87.696704,casual
78168928DF06A497,classic_bike,2022-01-28 17:21:59,2022-01-28 17:26:54,Michigan Ave & Jackson Blvd,TA1309000002,Indiana Ave & Roosevelt Rd,SL-005,41.87785,-87.62408,41.867888,-87.623041,member
E30EBEA1BAA6CB0C,electric_bike,2022-01-03 13:58:38,2022-01-03 14:06:55,Wells St & Huron St,TA1306000012,Dearborn Pkwy & Delaware Pl,TA1307000128,41.8947825,-87.63476016666667,41.898969,-87.629912,casual
5D2D4785C25217C0,electric_bike,2022-01-16 19:27:36,2022-01-16 19:33:15,Western Ave & 21st St,13091,Western Ave & Fillmore St,644,41.85403883333333,-87.68586266666667,41.868563,-87.686234,member
6A843EDF5E0E5AA1,classic_bike,2022-01-28 18:41:11,2022-01-28 19:04:18,Halsted St & Willow St,TA1307000166,Halsted St & Willow St,TA1307000166,41.913865,-87.648755,41.913865,-87.648755,member
AA2DA93F48823E9C,electric_bike,2022-01-05 21:26:01,2022-01-05 21:33:06,Millennium Park,13008,Wells St & Polk St,SL-011,41.88104233333333,-87.62403666666667,41.872596,-87.633502,member
41E4A3104B58AEE4,electric_bike,2022-01-17 16:51:50,2022-01-17 16:56:19,California Ave & Cortez St,17660,Spaulding Ave & Division St,15654,41.90035983333333,-87.69671966666667,41.90270659438,-87.709219571,member
989A5A72BE871865,electric_bike,2022-01-23 16:21:45,2022-01-23 16:28:42,Damen Ave & Charleston St,13288,Honore St & Division St,TA1305000034,41.920078833333335,-87.67793133333333,41.903119,-87.673935,member
E4C578629FD75DE6,electric_bike,2022-01-01 00:41:21,2022-01-01 00:57:30,Halsted St & Willow St,TA1307000166,Broadway & Sheridan Rd,13323,41.9138635,-87.64870133333334,41.952833,-87.649993,member
B252A0F289A11AF6,electric_bike,2022-01-29 19:17:28,2022-01-29 19:37:49,California Ave & Cortez St,17660,Clark St & Lake St,KA1503000012,41.90033366666667,-87.69661983333333,41.88602082773,-87.6308760584,member
D7BC3A737EC124BB,electric_bike,2022-01-04 12:54:31,2022-01-04 13:05:40,Canal St & Taylor St,15550,Daley Center Plaza,TA1306000010,41.870189,-87.63948316666666,41.884241,-87.629634,member
7C3AA6A06CE0D118,classic_bike,2022-01-31 18:53:32,2022-01-31 19:01:41,Wabash Ave & 9th St,TA1309000010,Daley Center Plaza,TA1306000010,41.870769,-87.625734,41.884241,-87.629634,member
666A8B70292C62AB,docked_bike,2022-01-20 19:16:04,2022-01-20 19:59:22,Theater on the Lake,TA1308000001,Theater on the Lake,TA1308000001,41.926277,-87.630834,41.926277,-87.630834,casual
49FD38994D96D310,classic_bike,2022-01-13 12:10:30,2022-01-13 12:16:27,Wilton Ave & Diversey Pkwy,TA1306000014,Sheffield Ave & Webster Ave,TA1309000033,41.932418,-87.652705,41.92154,-87.653818,casual
BAABC3243A1931AB,electric_bike,2022-01-15 12:43:12,2022-01-15 12:50:47,Indiana Ave & Roosevelt Rd,SL-005,Clinton St & Roosevelt Rd,WL-008,41.86781616666666,-87.62298116666666,41.8671177825,-87.6410879593,member
A0CD35E9AF947081,classic_bike,2022-01-24 11:24:10,2022-01-24 11:33:51,State St & Pearson St,TA1307000061,Daley Center Plaza,TA1306000010,41.897448,-87.628722,41.884241,-87.629634,member
FB258EEBE89F4E17,classic_bike,2022-01-02 17:56:18,2022-01-02 18:05:38,Sheffield Ave & Fullerton Ave,TA1306000016,Stockton Dr & Wrightwood Ave,13276,41.9256018819,-87.6537080423,41.93132,-87.638742,member
69199D5F69270C54,classic_bike,2022-01-21 10:55:32,2022-01-21 11:03:38,State St & Harrison St,SL-007,Canal St & Taylor St,15550,41.874053,-87.627716,41.870257,-87.639474,member
F5827E53E5721DCF,classic_bike,2022-01-09 13:20:29,2022-01-09 13:22:21,Ellis Ave & 58th St,TA1309000011,University Ave & 57th St,KA1503000071,41.788746,-87.601334,41.791478,-87.599861,member
2A8B48031AADBFB0,classic_bike,2022-01-03 17:10:52,2022-01-03 17:16:42,Leavitt St & Division St,658,Western Ave & Walton St,KA1504000103,41.902997,-87.683825,41.89841768945,-87.6865960164,member
935240B308352420,classic_bike,2022-01-13 16:31:15,2022-01-13 16:36:38,Campbell Ave & North Ave,13257,California Ave & North Ave,13258,41.910535,-87.689556,41.91044,-87.6972,member
651A2A85DCAEFFAB,docked_bike,2022-01-24 17:08:15,2022-01-24 17:23:23,Indiana Ave & 31st St,TA1308000036,Indiana Ave & 31st St,TA1308000036,41.838842,-87.621857,41.838842,-87.621857,casual
B0F0B014BF085866,classic_bike,2022-01-22 11:46:53,2022-01-22 11:59:20,Wells St & Concord Ln,TA1308000050,Clark St & Lake St,KA1503000012,41.912133,-87.634656,41.88602082773,-87.6308760584,member
FFE1738F89B8A14F,electric_bike,2022-01-12 15:43:02,2022-01-12 15:57:07,Wood St & Hubbard St,13432,Blue Island Ave & 18th St,13135,41.88987633333333,-87.671532,41.857556,-87.661535,casual
167B7CDF49DCEC3D,classic_bike,2022-01-07 10:56:35,2022-01-07 11:20:48,California Ave & Altgeld St,15646,Wood St & Augusta Blvd,657,41.92669,-87.697668,41.899181,-87.6722,casual
4F6CB42509190E54,classic_bike,2022-01-10 09:40:14,2022-01-10 09:44:06,Ashland Ave & Grand Ave,13434,Ashland Ave & Lake St,13073,41.891072,-87.666611,41.88592,-87.66717,member
0503503AFC01E82E,classic_bike,2022-01-25 11:34:35,2022-01-25 11:47:54,Wabash Ave & 16th St,SL-012,Clark St & Lake St,KA1503000012,41.860384,-87.625813,41.88602082773,-87.6308760584,member
E03318D900F584CC,classic_bike,2022-01-25 11:41:21,2022-01-25 11:42:20,Clinton St & Lake St,13021,Clinton St & Lake St,13021,41.885637,-87.641823,41.885637,-87.641823,member
53176737E120F8C2,electric_bike,2022-01-17 15:09:21,2022-01-17 15:18:52,LaSalle St & Jackson Blvd,TA1309000004,Canal St & Taylor St,15550,41.87823233333334,-87.63109683333333,41.870257,-87.639474,member
5B4B08BC3FB441D1,classic_bike,2022-01-11 14:40:17,2022-01-11 14:44:33,Sheffield Ave & Kingsbury St,13154,Clifton Ave & Armitage Ave,TA1307000163,41.910522,-87.653106,41.918216,-87.656936,member
6F6D31CA08716588,classic_bike,2022-01-12 14:23:54,2022-01-12 14:28:13,Shore Dr & 55th St,TA1308000009,Lake Park Ave & 56th St,TA1309000063,41.795212,-87.580715,41.793242,-87.587782,member
12A1322674C7D627,classic_bike,2022-01-07 15:55:40,2022-01-07 16:04:56,Clark St & Drummond Pl,TA1307000142,Halsted St & Willow St,TA1307000166,41.931248,-87.644336,41.913865,-87.648755,member
739C99FA688E4943,classic_bike,2022-01-13 17:17:42,2022-01-13 17:21:56,Paulina Ave & North Ave,TA1305000037,Ashland Ave & Division St,13061,41.90985465216731,-87.66993016004562,41.90345,-87.667747,member
EE1F6B4FB79C135F,classic_bike,2022-01-10 16:59:38,2022-01-10 17:12:08,Sheffield Ave & Kingsbury St,13154,Winchester Ave & Elston Ave,KA1504000140,41.910522,-87.653106,41.92409085038,-87.6764600747,member
7FEB9B88C0243ED7,classic_bike,2022-01-28 18:36:29,2022-01-28 18:57:14,LaSalle St & Washington St,13006,Damen Ave & Cortland St,13133,41.882664,-87.63253,41.915983,-87.677335,member
161E137C94F09C92,classic_bike,2022-01-18 07:38:35,2022-01-18 07:44:51,Sedgwick St & North Ave,TA1307000038,Sedgwick St & Webster Ave,13191,41.911386,-87.638677,41.922167,-87.638888,member
1EC49F39F1781CCD,electric_bike,2022-01-17 20:57:15,2022-01-17 21:11:25,California Ave & Altgeld St,15646,Western Ave & Division St,13241,41.926664,-87.697677,41.902893,-87.687275,casual
